B4GIM8_DROPE_2;[[7.24, 4, '359'], [11.57, 3, '216'], [10.5, 1, '400'], [91.54, 2, '201']];91.54;201
A0A061J9B9_TRYRA_1;[[98.46, 1, '586']];98.46;586
H2PQU8_PONAB_1;[[86.73, 1, '211']];86.73;211
H2YLQ2_CIOSA_1;[[14.09, 2, '298'], [11.17, 3, '197'], [100.0, 1, '188']];100.0;188
G1NSC2_MYOLU_1;[[83.76, 1, '708']];83.76;708
G1TZP3_RABIT_2;[[7.99, 3, '889'], [4.02, 4, '895'], [38.02, 2, '889'], [16.87, 1, '889']];38.02;889
Q4E4V4_TRYCC_3;[[5.91, 4, '592'], [100.0, 3, '586'], [14.44, 1, '665'], [8.25, 2, '594']];100.0;586
H2T0R0_TAKRU_1;[[54.44, 1, '1161']];54.44;1161
H3ACN3_LATCH_1;[[100.0, 1, '186'], [5.0, 2, '200']];100.0;186
H9GC07_ANOCA_1;[[88.95, 1, '525']];88.95;525
H3DN21_TETNG_1;[[99.26, 1, '675'], [4.28, 2, '678']];99.26;675
F1N626_BOVIN_1;[[51.67, 1, '600']];51.67;600
E2RQA6_CANLF_1;[[68.51, 1, '724']];68.51;724
B3S0W6_TRIAD_1;[[7.6, 2, '592'], [57.96, 1, '766']];57.96;766
Q4D247_TRYCC_3;[[14.34, 4, '788'], [7.14, 2, '812'], [93.95, 3, '760'], [5.24, 1, '954']];93.95;760
A0A044U854_ONCVO_2;[[91.91, 2, '507'], [12.89, 1, '512']];91.91;507
A0A0S4JJZ6_BODSA_3;[[7.85, 1, '994'], [7.67, 4, '769'], [100.0, 3, '718'], [8.52, 2, '775']];100.0;718
MKS1_HUMAN_1;[[72.46, 1, '570']];72.46;570
D6WSV9_TRICA_2;[[13.32, 1, '781'], [98.6, 2, '716'], [13.57, 3, '818']];98.6;716
H2N0J6_ORYLA_2;[[10.6, 3, '755'], [4.73, 1, '719'], [92.32, 2, '716']];92.32;716
Q2M0T4_DROPS_2;[[3.14, 3, '605'], [4.11, 4, '608'], [100.0, 2, '605'], [9.49, 1, '738']];100.0;605
H0V587_CAVPO_1;[[81.54, 1, '195']];81.54;195
F7EGS4_MACMU_1;[[48.4, 1, '188'], [1.79, 2, '2961']];48.4;188
BBIP1_NEMVE_2;[[9.74, 1, '195'], [100.0, 2, '71']];100.0;71
G3QXT9_GORGO_1;[[73.91, 1, '207']];73.91;207
B3RPI2_TRIAD_1;[[13.2, 2, '485'], [63.47, 1, '438']];63.47;438
H3B555_LATCH_1;[[89.23, 1, '724']];89.23;724
S9VEE0_9TRYP_1;[[79.56, 1, '181']];79.56;181
G1SF71_RABIT_1;[[89.32, 1, '618']];89.32;618
B4H6Z9_DROPE_2;[[7.52, 1, '984'], [7.31, 3, '1013'], [100.0, 2, '969']];100.0;969
IFT27_CHLRE_2;[[100.0, 2, '204'], [5.88, 1, '374'], [9.1, 3, '747']];100.0;204
Q3V3N7_MOUSE_2;[[79.45, 2, '730'], [5.54, 1, '596']];79.45;730
D0MXK6_PHYIT_3;[[8.27, 4, '544'], [8.9, 6, '438'], [67.03, 3, '637'], [10.74, 1, '475'], [5.76, 2, '434'], [12.05, 5, '581']];67.03;637
H0XPD1_OTOGA_1;[[100.0, 1, '593']];100.0;593
G4YHC7_PHYSP_4;[[5.27, 2, '740'], [100.0, 4, '726'], [12.43, 5, '1134'], [7.15, 3, '727'], [16.32, 1, '815']];100.0;726
B3DFT2_DANRE_1;[[3.21, 2, '591'], [3.23, 3, '588'], [95.69, 1, '603']];95.69;603
U3JXB3_FICAL_1;[[75.38, 1, '593']];75.38;593
G3WV05_SARHA_1;[[85.29, 1, '544']];85.29;544
A1ZBK9_DROME_2;[[9.81, 1, '530'], [11.31, 4, '451'], [12.44, 3, '209'], [54.3, 2, '372']];54.3;372
BBS1_HUMAN_1;[[99.33, 1, '597'], [2.85, 2, '596']];99.33;597
MKKS_HUMAN_1;[[75.95, 1, '603']];75.95;603
H2QB48_PANTR_1;[[83.36, 1, '721']];83.36;721
H2ZZ55_LATCH_1;[[95.94, 1, '715']];95.94;715
F6UB70_HORSE_1;[[42.11, 1, '209']];42.11;209
A0A0D9R7I6_CHLSB_1;[[2.85, 2, '596'], [91.57, 1, '617']];91.57;617
G1KMJ2_ANOCA_1;[[90.78, 1, '716']];90.78;716
A3QK09_DANRE_2;[[93.74, 2, '559'], [7.49, 1, '561']];93.74;559
I3JUU0_ORENI_1;[[8.47, 2, '567'], [87.73, 1, '587']];87.73;587
Q66H79_RAT_1;[[100.0, 1, '655']];100.0;655
F7IDY9_CALJA_1;[[86.87, 1, '632']];86.87;632
F7FNJ0_MACMU_1;[[70.47, 1, '816']];70.47;816
J9JV08_ACYPI_2;[[68.25, 2, '1052'], [7.72, 1, '764']];68.25;1052
T1JMT6_STRMM_3;[[6.12, 1, '605'], [100.0, 3, '588'], [8.28, 5, '592'], [14.66, 2, '723'], [15.02, 4, '639']];100.0;588
W6KEL0_9TRYP_3;[[9.76, 4, '410'], [9.44, 1, '445'], [8.86, 2, '542'], [15.0, 3, '260']];15.0;260
G3QMT8_GORGO_1;[[66.47, 1, '519']];66.47;519
A0A024G196_9STRA_3;[[14.88, 2, '504'], [12.93, 4, '549'], [59.07, 3, '689'], [12.45, 1, '739']];59.07;689
B4MJU3_DROWI_1;[[60.8, 1, '1584'], [11.53, 2, '989']];60.8;1584
G3SHD1_GORGO_1;[[32.28, 1, '570']];32.28;570
W5PYR9_SHEEP_1;[[86.78, 1, '643'], [2.0, 2, '600']];86.78;643
PTHB1_HUMAN_1;[[69.08, 1, '954']];69.08;954
H3GVL7_PHYRM_3;[[100.0, 3, '725'], [8.95, 2, '782'], [11.34, 4, '1252'], [15.78, 1, '862']];100.0;725
H2QQ46_PANTR_1;[[55.77, 1, '710']];55.77;710
Q4Q1J3_LEIMA_2;[[15.83, 1, '575'], [100.0, 2, '495']];100.0;495
V9FJ70_PHYPR_2;[[63.92, 2, '1128'], [12.0, 1, '842'], [11.38, 3, '1028']];63.92;1128
W6KG70_9TRYP_3;[[11.26, 1, '524'], [100.0, 3, '509'], [8.56, 2, '701'], [8.37, 4, '609']];100.0;509
G4ZRE7_PHYSP_4;[[14.5, 2, '200'], [7.28, 3, '577'], [6.44, 1, '326'], [21.23, 4, '881'], [12.87, 5, '334']];21.23;881
BBS5_HUMAN_1;[[43.6, 1, '617']];43.6;617
F2TWH2_SALR5_1;[[5.53, 3, '633'], [9.18, 2, '643'], [11.83, 1, '1175'], [5.42, 4, '794']];11.83;1175
F6VW47_MACMU_1;[[30.87, 1, '622'], [4.84, 2, '372']];30.87;622
F6Q1R3_CALJA_3;[[11.23, 2, '543'], [47.46, 3, '531'], [23.92, 1, '531']];47.46;531
M3XWM7_MUSPF_1;[[100.0, 1, '721']];100.0;721
F1Q6W8_DANRE_1;[[73.79, 1, '912']];73.79;912
G3TCL0_LOXAF_1;[[99.85, 1, '654']];99.85;654
G5C8Q6_HETGA_1;[[30.94, 1, '682']];30.94;682
G7NZ67_MACFA_1;[[45.37, 1, '216']];45.37;216
H9JGR5_BOMMO_1;[[47.69, 1, '346'], [11.54, 2, '364']];47.69;346
F7I0U0_CALJA_1;[[86.19, 1, '782']];86.19;782
E1BXI4_CHICK_1;[[74.74, 1, '673'], [6.3, 3, '603'], [8.43, 2, '617']];74.74;673
F6VTH6_ORNAN_1;[[100.0, 1, '341'], [12.85, 2, '467']];100.0;341
BBS4_DROME_1;[[12.64, 2, '522'], [100.0, 1, '486']];100.0;486
A0A0J9Y8J7_BRUMA_2;[[15.19, 1, '237'], [100.0, 2, '190']];100.0;190
B4GFI4_DROPE_3;[[12.8, 2, '500'], [11.54, 4, '572'], [100.0, 3, '382'], [10.15, 1, '394']];100.0;382
Q22CC3_TETTS_1;[[13.37, 1, '621']];13.37;621
V9F4S6_PHYPR_2;[[4.46, 5, '650'], [7.97, 4, '640'], [15.41, 3, '714'], [6.11, 1, '638'], [41.7, 2, '1525']];41.7;1525
L1JA00_GUITH_2;[[6.29, 3, '811'], [9.35, 2, '321'], [9.2, 1, '489']];9.35;321
G1KMV6_ANOCA_1;[[100.0, 1, '505']];100.0;505
G4YJY9_PHYSP_2;[[15.5, 1, '787'], [38.54, 2, '1928']];38.54;1928
U3JY08_FICAL_3;[[60.1, 3, '594'], [29.29, 1, '618'], [9.89, 2, '647']];60.1;594
F6RWY1_CIOIN_2;[[8.11, 3, '456'], [100.0, 2, '294'], [8.95, 1, '313']];100.0;294
BBIP1_HUMAN_1;[[100.0, 1, '92']];100.0;92
G1LHM7_AILME_1;[[60.16, 1, '748']];60.16;748
F6VLT6_CALJA_1;[[50.25, 1, '203']];50.25;203
V3ZY76_LOTGI_2;[[87.13, 2, '575'], [8.22, 1, '608']];87.13;575
W5MMG5_LEPOC_1;[[7.82, 2, '767'], [85.15, 1, '842']];85.15;842
H3CFW0_TETNG_3;[[9.47, 2, '644'], [19.47, 1, '606'], [63.15, 3, '597'], [13.36, 4, '711']];63.15;597
M3Z5I9_MUSPF_1;[[94.25, 1, '713']];94.25;713
A0A087YN04_POEFO_1;[[21.48, 1, '298']];21.48;298
H2N1F5_ORYLA_2;[[99.49, 2, '583'], [8.73, 1, '584']];99.49;583
W5Q7L6_SHEEP_1;[[60.71, 1, '196']];60.71;196
K7G526_PELSI_1;[[4.56, 2, '746'], [58.57, 1, '753']];58.57;753
U3K4J7_FICAL_1;[[94.98, 1, '538']];94.98;538
G3STK5_LOXAF_1;[[68.72, 1, '569']];68.72;569
E2RTL3_CANLF_1;[[100.0, 1, '299']];100.0;299
Q28WS1_DROPS_1;[[100.0, 1, '483'], [13.08, 2, '543']];100.0;483
H3DHP5_TETNG_1;[[41.54, 1, '739'], [10.89, 2, '652']];41.54;739
E0V980_PEDHC_2;[[4.56, 1, '723'], [5.0, 3, '720'], [100.0, 2, '717']];100.0;717
W5N2B1_LEPOC_1;[[8.42, 2, '392'], [100.0, 1, '299']];100.0;299
B4LNW6_DROVI_1;[[74.36, 1, '273'], [13.64, 2, '242']];74.36;273
G3WMP3_SARHA_1;[[99.8, 1, '506']];99.8;506
A7RIW9_NEMVE_1;[[6.1, 1, '508']];6.1;508
M3WSX8_FELCA_1;[[3.02, 2, '596'], [84.32, 1, '593']];84.32;593
I3MFB6_ICTTR_1;[[39.44, 1, '710']];39.44;710
B0X8D9_CULQU_1;[[100.0, 1, '356']];100.0;356
E9HBN7_DAPPU_2;[[89.25, 2, '335'], [9.09, 3, '484'], [16.06, 4, '442'], [16.51, 1, '418']];89.25;335
H0WVV6_OTOGA_1;[[60.66, 1, '305']];60.66;305
M3X7G4_FELCA_1;[[10.37, 2, '723'], [70.21, 1, '715']];70.21;715
A0A024G9H8_9STRA_2;[[13.61, 3, '529'], [76.78, 2, '603'], [15.14, 1, '687'], [9.93, 4, '584']];76.78;603
B4KRF7_DROMO_1;[[8.92, 2, '964'], [60.23, 1, '1594']];60.23;1594
B4KCS8_DROMO_2;[[13.83, 3, '499'], [12.05, 1, '531'], [100.0, 2, '380']];100.0;380
F6ZUJ5_CALJA_1;[[59.0, 1, '600']];59.0;600
E2RIJ8_CANLF_1;[[2.53, 2, '593'], [91.2, 1, '625']];91.2;625
A0A067R100_ZOONE_1;[[33.82, 1, '476'], [15.42, 2, '227']];33.82;476
D2HVB4_AILME_1;[[89.37, 1, '207']];89.37;207
H2V9K1_TAKRU_1;[[8.96, 2, '703'], [37.06, 1, '742']];37.06;742
W5PIK1_SHEEP_1;[[87.91, 1, '339']];87.91;339
M3WA02_FELCA_1;[[89.44, 1, '720']];89.44;720
I3JVB4_ORENI_2;[[5.03, 3, '716'], [5.56, 1, '719'], [94.97, 2, '716']];94.97;716
B3RIN7_TRIAD_1;[[8.48, 1, '460']];8.48;460
BBS4_BOVIN_1;[[77.44, 1, '532']];77.44;532
J9K5Q8_ACYPI_1;[[99.66, 1, '291'], [10.3, 2, '301']];99.66;291
IFT74_HUMAN_1;[[78.12, 1, '608']];78.12;608
A0A0L0S0V9_ALLMA_2;[[17.1, 2, '842'], [6.12, 6, '196'], [12.68, 3, '205'], [13.71, 5, '299'], [10.37, 1, '405'], [4.45, 4, '809']];17.1;842
F6QX88_CIOIN_1;[[11.36, 2, '616'], [99.15, 1, '588']];99.15;588
G1TGM5_RABIT_1;[[70.1, 1, '194']];70.1;194
U3JJ17_FICAL_1;[[86.54, 1, '312']];86.54;312
F6YBY1_CALJA_1;[[56.98, 1, '723']];56.98;723
A0A044VD16_ONCVO_1;[[100.0, 1, '192'], [6.25, 2, '192']];100.0;192
B3M8B7_DROAN_2;[[100.0, 2, '603'], [9.24, 1, '844'], [3.77, 4, '610'], [4.48, 3, '603']];100.0;603
A0A0D9RBM3_CHLSB_1;[[55.81, 1, '774']];55.81;774
IFT27_HUMAN_1;[[77.21, 1, '215']];77.21;215
H0WUW2_OTOGA_2;[[89.27, 2, '559'], [3.83, 3, '575'], [3.8, 1, '579']];89.27;559
H2NCR2_PONAB_1;[[2.85, 2, '596'], [99.33, 1, '597']];99.33;597
A0A067CXS2_SAPPC_1;[[12.65, 2, '759'], [18.9, 1, '2190']];18.9;2190
G3T581_LOXAF_1;[[73.62, 1, '307']];73.62;307
I3MEL8_ICTTR_1;[[88.42, 1, '570'], [13.64, 2, '601']];88.42;570
E7EXH4_DANRE_1;[[100.0, 1, '528']];100.0;528
F6TJD2_ORNAN_1;[[79.2, 1, '226']];79.2;226
H2MJA1_ORYLA_1;[[3.16, 2, '728'], [96.94, 1, '718']];96.94;718
D0MSD3_PHYIT_2;[[66.0, 2, '1094'], [9.9, 4, '788'], [4.64, 3, '776'], [10.68, 1, '936']];66.0;1094
H2QMG1_PANTR_2;[[99.67, 2, '300'], [13.9, 1, '410']];99.67;300
H0X8S4_OTOGA_1;[[72.33, 1, '506']];72.33;506
G4VC35_SCHMA_1;[[62.9, 1, '186']];62.9;186
W2Z3I6_PHYPR_3;[[13.01, 4, '1130'], [9.16, 2, '764'], [14.54, 1, '908'], [100.0, 3, '723']];100.0;723
M3W6J9_FELCA_1;[[100.0, 1, '298']];100.0;298
A0A061J2T5_TRYRA_1;[[100.0, 1, '751']];100.0;751
K7J1K7_NASVI_2;[[12.13, 3, '676'], [71.13, 2, '336'], [6.39, 1, '1017']];71.13;336
G3W852_SARHA_1;[[83.13, 1, '723']];83.13;723
BBS2_RAT_1;[[62.69, 1, '721']];62.69;721
BBS12_HUMAN_1;[[60.28, 1, '710']];60.28;710
E2R1C7_CANLF_1;[[100.0, 1, '713']];100.0;713
CH037_MOUSE_1;[[89.47, 1, '209']];89.47;209
I3NAS8_ICTTR_1;[[67.07, 1, '246']];67.07;246
E2RRS0_CANLF_1;[[82.05, 1, '195']];82.05;195
I3NC55_ICTTR_1;[[72.58, 1, '186']];72.58;186
G5BWY4_HETGA_2;[[5.37, 1, '596'], [96.67, 2, '600']];96.67;600
B4M537_DROVI_1;[[50.47, 1, '749'], [12.4, 2, '387']];50.47;749
G1S2T2_NOMLE_1;[[94.31, 1, '598']];94.31;598
T1JH94_STRMM_2;[[55.68, 2, '634'], [11.69, 3, '838'], [9.25, 1, '530']];55.68;634
B0W2W7_CULQU_2;[[12.52, 1, '775'], [89.76, 2, '742']];89.76;742
A0A067RE41_ZOONE_2;[[5.59, 3, '483'], [5.92, 1, '473'], [58.03, 2, '741']];58.03;741
A0A0R4IL45_DANRE_1;[[100.0, 1, '663']];100.0;663
F1SP83_PIG_1;[[83.91, 1, '603']];83.91;603
G3PWM5_GASAC_1;[[75.89, 1, '925'], [11.72, 2, '751']];75.89;925
ARL6_HUMAN_1;[[52.23, 1, '247']];52.23;247
I3K8F9_ORENI_1;[[98.94, 1, '188'], [5.91, 2, '186']];98.94;188
J3QMK2_MOUSE_1;[[100.0, 1, '67']];100.0;67
H0VBK0_CAVPO_1;[[79.33, 1, '300']];79.33;300
B1WC73_RAT_1;[[83.42, 1, '187']];83.42;187
T1HSF8_RHOPR_2;[[13.54, 1, '347'], [12.46, 3, '337'], [73.6, 2, '303']];73.6;303
I3IZ50_ORENI_1;[[77.88, 1, '217']];77.88;217
G7PDY7_MACFA_1;[[43.8, 1, '137']];43.8;137
H2QX35_PANTR_2;[[93.67, 2, '600'], [4.15, 1, '602']];93.67;600
G1TDC1_RABIT_1;[[83.08, 1, '721']];83.08;721
F1SDY6_PIG_1;[[80.43, 1, '506']];80.43;506
G3WML8_SARHA_1;[[99.54, 1, '650']];99.54;650
W4YZF5_STRPU_1;[[72.69, 1, '216'], [11.39, 2, '316']];72.69;216
S9U239_9TRYP_1;[[100.0, 1, '589']];100.0;589
A0A096NMN0_PAPAN_1;[[93.95, 1, '529']];93.95;529
M3YV76_MUSPF_1;[[9.29, 2, '560'], [99.64, 1, '561']];99.64;561
H3CQC7_TETNG_2;[[46.66, 2, '1108'], [15.41, 1, '701']];46.66;1108
A0A0D9R0X9_CHLSB_1;[[53.09, 1, '194']];53.09;194
B0X734_CULQU_1;[[56.83, 1, '739']];56.83;739
D3ZYF7_RAT_1;[[52.12, 1, '706']];52.12;706
D6WTY1_TRICA_2;[[16.06, 1, '716'], [100.0, 2, '441']];100.0;441
BBS12_MOUSE_2;[[66.81, 2, '708'], [5.34, 1, '712']];66.81;708
B4MK78_DROWI_1;[[93.66, 1, '489']];93.66;489
K2NS17_TRYCR_2;[[100.0, 2, '586'], [8.48, 1, '625']];100.0;586
H0XMN1_OTOGA_1;[[81.25, 1, '80']];81.25;80
B4H6C3_DROPE_1;[[100.0, 1, '483'], [12.89, 2, '543']];100.0;483
F1PG88_CANLF_2;[[8.73, 1, '229'], [87.83, 2, '189']];87.83;189
F7E5E6_ORNAN_1;[[50.63, 1, '717']];50.63;717
A0A087YHA2_POEFO_1;[[44.25, 1, '583']];44.25;583
G3TR76_LOXAF_1;[[60.03, 1, '713']];60.03;713
B1WBT5_RAT_1;[[94.46, 1, '505']];94.46;505
F6PJY2_HORSE_1;[[99.67, 1, '299']];99.67;299
F6XYK3_HORSE_1;[[59.94, 1, '714']];59.94;714
G1KSD3_ANOCA_1;[[100.0, 1, '186']];100.0;186
G3RBR0_GORGO_1;[[2.85, 2, '596'], [99.33, 1, '597']];99.33;597
F6SNQ4_MONDO_1;[[100.0, 1, '298']];100.0;298
M3ZXJ0_XIPMA_1;[[11.89, 1, '185']];11.89;185
K7GGB8_PELSI_1;[[98.07, 1, '519']];98.07;519
H2M9T7_ORYLA_1;[[95.04, 1, '564'], [10.16, 2, '630']];95.04;564
H0WCG0_CAVPO_2;[[5.96, 1, '604'], [97.81, 2, '593']];97.81;593
B4HN35_DROSE_1;[[8.91, 2, '662'], [95.48, 1, '509']];95.48;509
G7PC93_MACFA_1;[[50.72, 1, '207']];50.72;207
B4KME7_DROMO_1;[[12.4, 2, '250'], [38.19, 1, '529']];38.19;529
V4AFV8_LOTGI_2;[[8.55, 1, '585'], [98.63, 2, '585']];98.63;585
G1LSZ3_AILME_1;[[75.48, 1, '208']];75.48;208
H3B9Z9_LATCH_1;[[73.54, 1, '189']];73.54;189
G3W269_SARHA_1;[[83.95, 1, '324']];83.95;324
G3T3V8_LOXAF_1;[[95.1, 1, '715']];95.1;715
BBS2_MOUSE_1;[[83.36, 1, '721']];83.36;721
H2N391_PONAB_1;[[77.78, 1, '747']];77.78;747
U3KGN2_FICAL_1;[[69.23, 1, '741']];69.23;741
I3MVI4_ICTTR_1;[[97.32, 1, '671']];97.32;671
W5PKU2_SHEEP_1;[[83.57, 1, '572']];83.57;572
Q9I7P3_DROME_1;[[13.73, 2, '510'], [49.35, 1, '772']];49.35;772
A0A0D9S9I9_CHLSB_1;[[100.0, 1, '653']];100.0;653
V5DCK5_TRYCR_3;[[15.64, 2, '505'], [8.9, 5, '607'], [9.05, 4, '597'], [6.16, 1, '584'], [100.0, 3, '487']];100.0;487
F6PQ94_CIOIN_2;[[12.58, 3, '787'], [8.86, 1, '711'], [65.36, 2, '1048']];65.36;1048
G3W6A7_SARHA_1;[[37.22, 1, '720']];37.22;720
T1EEF4_HELRO_1;[[13.03, 1, '399']];13.03;399
F6VUS1_ORNAN_1;[[93.37, 1, '573']];93.37;573
A0A096MMY7_PAPAN_1;[[93.65, 1, '598'], [2.85, 2, '597']];93.65;598
F6SS62_MONDO_1;[[67.55, 1, '265']];67.55;265
G1LXJ6_AILME_1;[[88.93, 1, '596'], [3.01, 2, '599']];88.93;596
F1SNZ1_PIG_1;[[90.97, 1, '299']];90.97;299
H2NBL0_PONAB_1;[[93.06, 1, '72']];93.06;72
K1R468_CRAGI_1;[[78.0, 1, '200']];78.0;200
Q16XJ9_AEDAE_2;[[4.83, 1, '746'], [100.0, 2, '741']];100.0;741
B2RZ48_RAT_1;[[32.02, 1, '684']];32.02;684
A0A096NE45_PAPAN_1;[[100.0, 1, '653']];100.0;653
T1FZD8_HELRO_1;[[64.83, 1, '327']];64.83;327
F7B2E3_MACMU_1;[[97.02, 1, '302']];97.02;302
F6S5R5_HORSE_1;[[76.95, 1, '616']];76.95;616
F7G484_MACMU_1;[[50.24, 1, '207']];50.24;207
H0WSU0_OTOGA_1;[[64.84, 1, '256']];64.84;256
A0A0H5S235_BRUMA_1;[[55.47, 1, '1024']];55.47;1024
H0Y2B1_OTOGA_1;[[100.0, 1, '653']];100.0;653
H0X602_OTOGA_1;[[89.97, 1, '299']];89.97;299
K1PBA9_CRAGI_2;[[100.0, 2, '188'], [13.1, 1, '252']];100.0;188
Q4R679_MACFA_1;[[59.38, 1, '709']];59.38;709
H2ZYI3_LATCH_1;[[99.54, 1, '647']];99.54;647
G3S2G4_GORGO_1;[[51.97, 1, '710']];51.97;710
G1S9G6_NOMLE_1;[[54.23, 1, '710']];54.23;710
F6ZBL6_MACMU_1;[[83.22, 1, '721']];83.22;721
B4F765_RAT_1;[[67.49, 1, '203']];67.49;203
H3D829_TETNG_1;[[96.37, 1, '303']];96.37;303
H2RJL3_TAKRU_1;[[5.32, 2, '583'], [100.0, 1, '567']];100.0;567
G1QY66_NOMLE_1;[[74.78, 1, '341']];74.78;341
CH037_BOVIN_1;[[100.0, 1, '207']];100.0;207
A0A096LWM2_POEFO_1;[[13.32, 1, '473']];13.32;473
G3VZE0_SARHA_1;[[87.1, 1, '186']];87.1;186
W5P6M8_SHEEP_1;[[89.37, 1, '207']];89.37;207
A0A0D9R018_CHLSB_1;[[74.06, 1, '559'], [12.56, 2, '597']];74.06;559
TRI32_HUMAN_1;[[100.0, 1, '653']];100.0;653
B4QVM9_DROSI_1;[[13.27, 2, '505'], [49.35, 1, '772']];49.35;772
F6UBH2_MONDO_1;[[88.5, 1, '600']];88.5;600
H2ZXI1_LATCH_1;[[90.13, 1, '537']];90.13;537
G1ME56_AILME_1;[[88.25, 1, '766']];88.25;766
W5LDX9_ASTMX_1;[[87.1, 1, '186']];87.1;186
A0A087XH33_POEFO_1;[[10.58, 1, '104']];10.58;104
S9UWW3_9TRYP_1;[[100.0, 1, '181']];100.0;181
F1SBK4_PIG_1;[[92.66, 1, '572']];92.66;572
A0A158NS39_ATTCE_1;[[13.17, 1, '539']];13.17;539
H2QXS4_PANTR_1;[[100.0, 1, '653']];100.0;653
E1C569_CHICK_1;[[40.03, 1, '662']];40.03;662
I3JQB2_ORENI_1;[[12.02, 2, '574'], [39.91, 1, '699']];39.91;699
J9EVV2_9SPIT_1;[[13.08, 1, '428']];13.08;428
F6PM46_HORSE_1;[[83.33, 1, '720']];83.33;720
G1SYD7_RABIT_1;[[9.03, 2, '587'], [100.0, 1, '559']];100.0;559
G1SQG3_RABIT_1;[[65.56, 1, '694']];65.56;694
F6TJ94_HORSE_1;[[52.6, 1, '770'], [7.96, 2, '716']];52.6;770
M3Y3G7_MUSPF_1;[[3.83, 2, '732'], [63.31, 1, '714']];63.31;714
F6V1R0_HORSE_1;[[51.4, 1, '214']];51.4;214
M3W9S7_FELCA_1;[[62.63, 1, '570']];62.63;570
F7AEK0_CALJA_1;[[83.87, 1, '186']];83.87;186
F6QM11_MONDO_1;[[70.63, 1, '521'], [19.96, 2, '526']];70.63;521
H2MAJ8_ORYLA_1;[[99.66, 1, '298']];99.66;298
SDCG8_HUMAN_1;[[66.78, 1, '897']];66.78;897
S9UZY7_9TRYP_1;[[100.0, 1, '579']];100.0;579
LZTL1_BOVIN_1;[[87.96, 1, '299']];87.96;299
A0A0D9R698_CHLSB_1;[[77.21, 1, '215']];77.21;215
H9GKS6_ANOCA_1;[[98.32, 1, '297']];98.32;297
G3WH06_SARHA_1;[[84.69, 1, '209']];84.69;209
G3SW34_LOXAF_1;[[82.8, 1, '186']];82.8;186
A0A087Y1G8_POEFO_1;[[10.5, 1, '733']];10.5;733
MKKS_PONAB_1;[[93.51, 1, '570']];93.51;570
TTC8_HUMAN_1;[[90.02, 1, '541']];90.02;541
J9I6B1_9SPIT_1;[[80.3, 1, '594']];80.3;594
F6WD17_ORNAN_1;[[100.0, 1, '299']];100.0;299
K7FSX8_PELSI_1;[[100.0, 1, '71']];100.0;71
H2T1G8_TAKRU_1;[[74.68, 1, '395']];74.68;395
H2PT77_PONAB_1;[[100.0, 1, '653']];100.0;653
H3BHT8_LATCH_1;[[97.4, 1, '576']];97.4;576
K7F055_PELSI_1;[[100.0, 1, '647']];100.0;647
CH037_HUMAN_1;[[73.91, 1, '207']];73.91;207
F6YCR4_HORSE_1;[[100.0, 1, '653']];100.0;653
W5PWU8_SHEEP_1;[[61.33, 1, '724']];61.33;724
A0A0D9RJ69_CHLSB_1;[[50.72, 1, '207']];50.72;207
B3RQQ8_TRIAD_1;[[50.59, 1, '425']];50.59;425
J9I6R2_9SPIT_1;[[100.0, 1, '583']];100.0;583
F4PEA0_BATDJ_1;[[40.5, 1, '1395'], [10.61, 2, '1084']];40.5;1395
H2NNP4_PONAB_1;[[60.62, 1, '579']];60.62;579
A0A0V0R577_PSEPJ_2;[[89.24, 2, '502'], [6.47, 1, '510']];89.24;502
G3QYJ9_GORGO_1;[[65.59, 1, '930']];65.59;930
BBIP1_DANRE_1;[[100.0, 1, '72']];100.0;72
BBS5_DANRE_1;[[45.7, 1, '698']];45.7;698
D2HN50_AILME_1;[[60.03, 1, '713']];60.03;713
H2QUE8_PANTR_1;[[69.85, 1, '912']];69.85;912
LZTL1_PONAB_1;[[99.67, 1, '300']];99.67;300
G1KX11_ANOCA_1;[[46.42, 1, '265']];46.42;265
A0A061J9H1_TRYRA_1;[[100.0, 1, '458']];100.0;458
F6UTK2_ORNAN_1;[[81.32, 1, '621']];81.32;621
F1N4X0_BOVIN_1;[[91.14, 1, '519']];91.14;519
F1NGP6_CHICK_1;[[99.81, 1, '533']];99.81;533
G3QRG0_GORGO_1;[[43.13, 1, '619']];43.13;619
W4Y9Z5_STRPU_1;[[92.52, 1, '535']];92.52;535
M3YMG3_MUSPF_1;[[79.9, 1, '209']];79.9;209
G1SYN3_RABIT_1;[[100.0, 1, '299']];100.0;299
A0A096MWX4_PAPAN_1;[[54.17, 1, '720']];54.17;720
E2RKK7_CANLF_1;[[99.69, 1, '655']];99.69;655
H9GPW5_ANOCA_1;[[99.54, 1, '653']];99.54;653
G3SY59_LOXAF_1;[[39.68, 1, '877']];39.68;877
K7JBG2_NASVI_1;[[87.59, 1, '580']];87.59;580
W4Z3R7_STRPU_1;[[100.0, 1, '346']];100.0;346
U3KJC2_FICAL_1;[[100.0, 1, '647']];100.0;647
H3AVK0_LATCH_1;[[86.84, 1, '342']];86.84;342
G1LVU0_AILME_1;[[30.94, 1, '682']];30.94;682
BBS10_HUMAN_0;[[0.0, 0, '0']];0.0;0
H2QQ41_PANTR_0;[[0.0, 0, '0']];0.0;0
H2RCJ0_PANTR_0;[[0.0, 0, '0']];0.0;0
H2R6Z7_PANTR_0;[[0.0, 0, '0']];0.0;0
